1.00000E-04	0.00000E+00	9.31846E-01
1.00000E-04	2.80899E-01	6.81946E-02
1.00000E-04	5.61798E-01	4.76181E-02
1.00000E-04	8.42697E-01	4.50594E-02
1.00000E-04	1.12360E+00	4.81154E-02
1.00000E-04	1.40449E+00	5.43202E-02
1.00000E-04	1.68539E+00	6.18980E-02
1.00000E-04	1.96629E+00	6.89164E-02
1.00000E-04	2.24719E+00	7.39398E-02
1.00000E-04	2.52809E+00	7.66743E-02
1.00000E-04	2.80899E+00	7.75521E-02
1.00000E-04	3.08989E+00	7.71094E-02
1.00000E-04	3.37079E+00	7.62069E-02
1.00000E-04	3.65169E+00	7.51547E-02
1.00000E-04	3.93258E+00	7.44795E-02
1.00000E-04	4.21348E+00	7.44697E-02
1.00000E-04	4.49438E+00	7.53006E-02
1.00000E-04	4.77528E+00	7.74897E-02
1.00000E-04	5.05618E+00	8.10499E-02
1.00000E-04	5.33708E+00	8.73103E-02
1.00000E-04	5.61798E+00	9.55737E-02
1.00000E-04	5.89888E+00	1.07807E-01
1.00000E-04	6.17978E+00	1.22030E-01
1.00000E-04	6.46067E+00	1.39611E-01
1.00000E-04	6.74157E+00	1.59145E-01
1.00000E-04	7.02247E+00	1.80993E-01
1.00000E-04	7.30337E+00	2.05402E-01
1.00000E-04	7.58427E+00	2.32587E-01
1.00000E-04	7.86517E+00	2.63695E-01
1.00000E-04	8.14607E+00	2.98023E-01
1.00000E-04	8.42697E+00	3.37138E-01
1.00000E-04	8.70787E+00	3.79041E-01
1.00000E-04	8.98876E+00	4.25408E-01
1.00000E-04	9.26966E+00	4.75903E-01
1.00000E-04	9.55056E+00	5.29019E-01
1.00000E-04	9.83146E+00	5.84857E-01
1.00000E-04	1.01124E+01	6.41443E-01
1.00000E-04	1.03933E+01	7.00687E-01
1.00000E-04	1.06742E+01	7.60064E-01
1.00000E-04	1.09551E+01	8.19291E-01
1.00000E-04	1.12360E+01	8.76167E-01
1.00000E-04	1.15169E+01	9.28991E-01
1.00000E-04	1.17978E+01	9.78708E-01
1.00000E-04	1.20787E+01	1.02751E+00
1.00000E-04	1.23596E+01	1.07068E+00
1.00000E-04	1.26404E+01	1.10959E+00
1.00000E-04	1.29213E+01	1.13999E+00
1.00000E-04	1.32022E+01	1.16707E+00
1.00000E-04	1.34831E+01	1.19045E+00
1.00000E-04	1.37640E+01	1.21118E+00
1.00000E-04	1.40449E+01	1.23060E+00
1.00000E-04	1.43258E+01	1.24532E+00
1.00000E-04	1.46067E+01	1.25842E+00
1.00000E-04	1.48876E+01	1.26526E+00
1.00000E-04	1.51685E+01	1.27052E+00
1.00000E-04	1.54494E+01	1.27494E+00
1.00000E-04	1.57303E+01	1.27872E+00
1.00000E-04	1.60112E+01	1.28137E+00
1.00000E-04	1.62921E+01	1.28388E+00
1.00000E-04	1.65730E+01	1.28600E+00
1.00000E-04	1.68539E+01	1.28579E+00
1.00000E-04	1.71348E+01	1.28526E+00
1.00000E-04	1.74157E+01	1.28141E+00
1.00000E-04	1.76966E+01	1.27578E+00
1.00000E-04	1.79775E+01	1.26965E+00
1.00000E-04	1.82584E+01	1.26390E+00
1.00000E-04	1.85393E+01	1.25656E+00
1.00000E-04	1.88202E+01	1.24945E+00
1.00000E-04	1.91011E+01	1.24225E+00
1.00000E-04	1.93820E+01	1.23458E+00
1.00000E-04	1.96629E+01	1.22722E+00
1.00000E-04	1.99438E+01	1.21947E+00
1.00000E-04	2.02247E+01	1.21087E+00
1.00000E-04	2.05056E+01	1.20191E+00
1.00000E-04	2.07865E+01	1.19273E+00
1.00000E-04	2.10674E+01	1.18121E+00
1.00000E-04	2.13483E+01	1.17052E+00
1.00000E-04	2.16292E+01	1.15930E+00
1.00000E-04	2.19101E+01	1.14862E+00
1.00000E-04	2.21910E+01	1.13846E+00
1.00000E-04	2.24719E+01	1.12829E+00
1.00000E-04	2.27528E+01	1.11819E+00
1.00000E-04	2.30337E+01	1.10882E+00
1.00000E-04	2.33146E+01	1.09958E+00
1.00000E-04	2.35955E+01	1.09015E+00
1.00000E-04	2.38764E+01	1.08129E+00
1.00000E-04	2.41573E+01	1.07308E+00
1.00000E-04	2.44382E+01	1.06466E+00
1.00000E-04	2.47191E+01	1.05670E+00
1.00000E-04	2.50000E+01	1.04849E+00
5.00000E-04	0.00000E+00	9.32704E-01
5.00000E-04	2.80899E-01	1.32003E-01
5.00000E-04	5.61798E-01	9.21803E-02
5.00000E-04	8.42697E-01	8.72369E-02
5.00000E-04	1.12360E+00	9.31232E-02
5.00000E-04	1.40449E+00	1.05154E-01
5.00000E-04	1.68539E+00	1.19823E-01
5.00000E-04	1.96629E+00	1.33410E-01
5.00000E-04	2.24719E+00	1.43134E-01
5.00000E-04	2.52809E+00	1.48427E-01
5.00000E-04	2.80899E+00	1.50127E-01
5.00000E-04	3.08989E+00	1.49277E-01
5.00000E-04	3.37079E+00	1.47523E-01
5.00000E-04	3.65169E+00	1.45484E-01
5.00000E-04	3.93258E+00	1.44180E-01
5.00000E-04	4.21348E+00	1.44133E-01
5.00000E-04	4.49438E+00	1.45768E-01
5.00000E-04	4.77528E+00	1.50006E-01
5.00000E-04	5.05618E+00	1.56899E-01
5.00000E-04	5.33708E+00	1.69017E-01
5.00000E-04	5.61798E+00	1.85013E-01
5.00000E-04	5.89888E+00	2.08692E-01
5.00000E-04	6.17978E+00	2.36229E-01
5.00000E-04	6.46067E+00	2.70261E-01
5.00000E-04	6.74157E+00	3.08075E-01
5.00000E-04	7.02247E+00	3.50370E-01
5.00000E-04	7.30337E+00	3.97651E-01
5.00000E-04	7.58427E+00	4.50246E-01
5.00000E-04	7.86517E+00	5.10466E-01
5.00000E-04	8.14607E+00	5.76918E-01
5.00000E-04	8.42697E+00	6.52639E-01
5.00000E-04	8.70787E+00	7.33755E-01
5.00000E-04	8.98876E+00	8.23987E-01
5.00000E-04	9.26966E+00	9.21263E-01
5.00000E-04	9.55056E+00	1.02408E+00
5.00000E-04	9.83146E+00	1.13218E+00
5.00000E-04	1.01124E+01	1.24172E+00
5.00000E-04	1.03933E+01	1.35613E+00
5.00000E-04	1.06742E+01	1.47135E+00
5.00000E-04	1.09551E+01	1.58600E+00
5.00000E-04	1.12360E+01	1.69610E+00
5.00000E-04	1.15169E+01	1.79836E+00
5.00000E-04	1.17978E+01	1.89460E+00
5.00000E-04	1.20787E+01	1.98907E+00
5.00000E-04	1.23596E+01	2.07264E+00
5.00000E-04	1.26404E+01	2.14796E+00
5.00000E-04	1.29213E+01	2.20681E+00
5.00000E-04	1.32022E+01	2.25924E+00
5.00000E-04	1.34831E+01	2.30450E+00
5.00000E-04	1.37640E+01	2.34463E+00
5.00000E-04	1.40449E+01	2.38221E+00
5.00000E-04	1.43258E+01	2.41072E+00
5.00000E-04	1.46067E+01	2.43608E+00
5.00000E-04	1.48876E+01	2.44931E+00
5.00000E-04	1.51685E+01	2.45949E+00
5.00000E-04	1.54494E+01	2.46805E+00
5.00000E-04	1.57303E+01	2.47538E+00
5.00000E-04	1.60112E+01	2.48051E+00
5.00000E-04	1.62921E+01	2.48535E+00
5.00000E-04	1.65730E+01	2.48947E+00
5.00000E-04	1.68539E+01	2.48906E+00
5.00000E-04	1.71348E+01	2.48803E+00
5.00000E-04	1.74157E+01	2.48058E+00
5.00000E-04	1.76966E+01	2.46969E+00
5.00000E-04	1.79775E+01	2.45781E+00
5.00000E-04	1.82584E+01	2.44668E+00
5.00000E-04	1.85393E+01	2.43248E+00
5.00000E-04	1.88202E+01	2.41870E+00
5.00000E-04	1.91011E+01	2.40478E+00
5.00000E-04	1.93820E+01	2.38992E+00
5.00000E-04	1.96629E+01	2.37568E+00
5.00000E-04	1.99438E+01	2.36053E+00
5.00000E-04	2.02247E+01	2.34402E+00
5.00000E-04	2.05056E+01	2.32668E+00
5.00000E-04	2.07865E+01	2.30891E+00
5.00000E-04	2.10674E+01	2.28661E+00
5.00000E-04	2.13483E+01	2.26592E+00
5.00000E-04	2.16292E+01	2.24419E+00
5.00000E-04	2.19101E+01	2.22352E+00
5.00000E-04	2.21910E+01	2.20386E+00
5.00000E-04	2.24719E+01	2.18416E+00
5.00000E-04	2.27528E+01	2.16462E+00
5.00000E-04	2.30337E+01	2.14647E+00
5.00000E-04	2.33146E+01	2.12860E+00
5.00000E-04	2.35955E+01	2.11033E+00
5.00000E-04	2.38764E+01	2.09318E+00
5.00000E-04	2.41573E+01	2.07728E+00
5.00000E-04	2.44382E+01	2.06099E+00
5.00000E-04	2.47191E+01	2.04558E+00
5.00000E-04	2.50000E+01	2.02968E+00
1.00000E-03	0.00000E+00	9.50099E-01
1.00000E-03	2.80899E-01	1.64374E-01
1.00000E-03	5.61798E-01	1.14786E-01
1.00000E-03	8.42697E-01	1.08638E-01
1.00000E-03	1.12360E+00	1.15940E-01
1.00000E-03	1.40449E+00	1.30933E-01
1.00000E-03	1.68539E+00	1.49209E-01
1.00000E-03	1.96629E+00	1.66126E-01
1.00000E-03	2.24719E+00	1.78233E-01
1.00000E-03	2.52809E+00	1.84825E-01
1.00000E-03	2.80899E+00	1.86943E-01
1.00000E-03	3.08989E+00	1.85903E-01
1.00000E-03	3.37079E+00	1.83702E-01
1.00000E-03	3.65169E+00	1.81149E-01
1.00000E-03	3.93258E+00	1.79551E-01
1.00000E-03	4.21348E+00	1.79465E-01
1.00000E-03	4.49438E+00	1.81507E-01
1.00000E-03	4.77528E+00	1.86785E-01
1.00000E-03	5.05618E+00	1.95388E-01
1.00000E-03	5.33708E+00	2.10465E-01
1.00000E-03	5.61798E+00	2.30384E-01
1.00000E-03	5.89888E+00	2.59835E-01
1.00000E-03	6.17978E+00	2.94159E-01
1.00000E-03	6.46067E+00	3.36537E-01
