90 49 1.1462E-03 -8.1097E-01 0.0000E+00 1.0793E+00 1.3831E+01 4.6879E+00 7.2509E-01 1.7696E+01 5.0000E+00
91 49 3.7356E-02 -7.9340E-01 0.0000E+00 3.8906E+00 1.3096E+01 5.0000E+00 1.8577E+00 1.7222E+01 5.0000E+00
92 49 4.7149E-04 -8.1608E-01 0.0000E+00 9.5993E-01 1.3699E+01 5.0000E+00 4.2481E-01 1.7470E+01 5.0000E+00
93 49 3.4758E-02 -7.8967E-01 0.0000E+00 3.6783E+00 1.2835E+01 5.0000E+00 1.9632E+00 1.6988E+01 5.0000E+00
94 49 1.1373E-03 -8.0305E-01 0.0000E+00 1.1646E+00 1.3344E+01 5.0000E+00 6.4951E-01 1.7756E+01 5.0000E+00
95 49 2.6266E-03 -8.3831E-01 0.0000E+00 2.4074E+00 1.2893E+01 5.0000E+00 1.3972E+00 1.6810E+01 5.0000E+00
96 49 1.5550E-03 -8.0055E-01 0.0000E+00 1.1536E+00 1.3196E+01 4.9297E+00 6.1081E-01 1.7673E+01 5.0000E+00
97 49 4.6205E-02 -7.8897E-01 0.0000E+00 3.2742E+00 1.2504E+01 5.0000E+00 1.8244E+00 1.6654E+01 5.0000E+00
98 49 3.7144E-04 -8.2476E-01 0.0000E+00 8.8065E-01 1.3015E+01 5.0000E+00 5.4386E-01 1.7113E+01 5.0000E+00
99 49 1.7109E-02 -7.9409E-01 0.0000E+00 2.6251E+00 1.2234E+01 5.0000E+00 1.5816E+00 1.6834E+01 5.0000E+00
100 49 1.2586E-06 -9.0000E-01 0.0000E+00 1.9251E-01 1.3508E+01 5.0000E+00 1.0804E-01 1.9278E+01 5.0000E+00
101 49 2.3479E-02 -7.8421E-01 0.0000E+00 2.8264E+00 1.1904E+01 5.0000E+00 1.8153E+00 1.6453E+01 5.0000E+00
102 49 3.2568E-05 2.5033E+00 2.7550E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
103 49 1.9715E-02 -7.8921E-01 0.0000E+00 2.0424E+00 1.5000E+01 5.0000E+00 1.8241E+00 1.1323E+01 5.0000E+00
104 49 9.2898E-07 -9.0000E-01 0.0000E+00 1.8886E-01 1.5000E+01 5.0000E+00 6.3295E-02 1.1574E+01 5.0000E+00
105 49 1.0016E-02 -7.9048E-01 0.0000E+00 2.0465E+00 1.1807E+01 5.0000E+00 1.3884E+00 1.6383E+01 5.0000E+00
106 49 7.8282E-05 2.0701E+00 8.8137E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
107 49 1.1563E-03 -8.2102E-01 0.0000E+00 1.4017E+00 1.2183E+01 5.0000E+00 7.8893E-01 1.7113E+01 5.0000E+00
108 49 3.5942E-04 -8.1081E-01 0.0000E+00 7.2700E-01 1.2327E+01 5.0000E+00 2.9814E-01 1.7776E+01 5.0000E+00
109 49 2.6169E-04 -8.7528E-01 0.0000E+00 1.0198E+00 1.1858E+01 5.0000E+00 7.8564E-01 1.5949E+01 5.0000E+00
110 49 7.8511E-05 2.0707E+00 7.5644E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
111 49 2.9010E-03 -8.0744E-01 0.0000E+00 1.0261E+00 1.5000E+01 4.8580E+00 8.6081E-01 1.3741E+01 2.8718E+00
112 49 9.8782E-07 3.5000E+00 4.8771E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
113 49 7.8712E-03 -7.8441E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
114 49 9.7502E-07 3.5000E+00 4.9069E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
115 49 3.7731E-02 -3.7205E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
116 49 9.6856E-07 3.5000E+00 7.8894E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
117 49 4.7842E-06 2.9279E+00 3.5980E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
44 50 1.4567E-01 -2.3201E-01 0.0000E+00 1.3302E+00 9.8555E-01 4.0917E+00 5.9341E-01 4.0202E+00 3.3999E+00
45 50 2.7348E-01 -4.0087E-01 0.0000E+00 1.1100E+00 2.0136E-01 7.7870E-01 4.5136E+00 1.8145E+00 5.0000E+00
46 50 5.8266E-02 -4.3500E-01 0.0000E+00 2.8307E+00 2.6817E+00 5.0000E+00 2.1365E+00 6.3766E+00 5.0000E+00
47 50 1.4832E-01 -4.0199E-01 0.0000E+00 9.0568E+00 5.0000E-02 6.4942E+00 0.0000E+00 1.0000E+00 1.0000E+00
48 50 1.9729E-01 -4.4105E-01 0.0000E+00 1.7551E+01 4.2779E+00 9.6047E+00 0.0000E+00 1.0000E+00 1.0000E+00
49 50 3.1696E-01 -4.2510E-01 0.0000E+00 8.8909E+00 1.4154E+00 5.0000E+00 1.1271E+01 5.4246E+00 5.0000E+00
50 50 3.2261E+00 -3.2174E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
51 50 6.1762E+00 -4.6861E-01 0.0000E+00 3.0463E+01 5.0000E-02 1.7409E+00 0.0000E+00 1.0000E+00 1.0000E+00
52 50 1.7062E+00 -4.4571E-01 0.0000E+00 7.6573E+00 5.0000E-02 1.1769E+00 1.1284E+01 1.0469E+01 5.0000E+00
53 50 3.9943E-01 -3.8999E-01 0.0000E+00 2.9331E+01 8.6495E+00 9.7694E+00 0.0000E+00 1.0000E+00 1.0000E+00
54 50 6.8247E+00 -5.8058E-01 0.0000E+00 5.3004E+01 4.7788E-01 2.7288E+00 0.0000E+00 1.0000E+00 1.0000E+00
55 50 1.0013E+01 -4.3563E-01 0.0000E+00 3.0193E+01 5.0000E-02 7.3726E-01 0.0000E+00 1.0000E+00 1.0000E+00
56 50 1.8189E+01 -6.1615E-01 0.0000E+00 3.1473E+01 2.4093E+00 1.5766E+00 9.9483E+01 8.9705E-01 1.6598E+00
57 50 7.2769E+01 -5.0178E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
58 50 4.5990E+01 -5.9446E-01 0.0000E+00 1.3730E+02 1.0049E+00 8.5104E-01 7.7507E+02 2.3934E+00 3.4969E+00
59 50 9.9841E+01 -5.6509E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
60 50 3.1399E+01 -6.0725E-01 0.0000E+00 4.8244E+01 1.0334E+00 5.1905E-01 7.0704E+02 2.0093E+00 3.3480E+00
61 50 1.0000E+02 -6.0929E-01 0.0000E+00 6.2185E+02 8.2027E-01 1.9707E+00 0.0000E+00 1.0000E+00 1.0000E+00
62 50 2.4811E+01 -6.1685E-01 0.0000E+00 6.2105E+01 1.0592E+00 6.1971E-01 7.0558E+02 2.2618E+00 2.7666E+00
63 50 6.1870E+01 -6.0383E-01 0.0000E+00 1.4279E+02 5.0000E-02 1.2986E+00 0.0000E+00 1.0000E+00 1.0000E+00
64 50 1.4672E+01 -6.2023E-01 0.0000E+00 2.3223E+01 1.1342E+00 4.4847E-01 4.5054E+02 2.1152E+00 2.8089E+00
65 50 3.0516E+01 -6.3801E-01 0.0000E+00 4.9428E+01 4.2847E-01 4.6921E-01 1.2186E+02 1.6322E+00 2.1609E+00
66 50 8.7041E+00 -6.2330E-01 0.0000E+00 1.6756E+01 1.1156E+00 5.4167E-01 2.1518E+02 2.0201E+00 2.7644E+00
67 50 4.0305E+01 -6.3553E-01 0.0000E+00 1.3882E+02 5.7204E-01 3.6725E+00 0.0000E+00 1.0000E+00 1.0000E+00
68 50 8.9132E+00 -6.2612E-01 0.0000E+00 1.2308E+02 2.1084E+00 1.4668E+00 6.1300E+01 1.0164E+00 1.0316E+00
69 50 3.3874E+01 -6.4890E-01 0.0000E+00 7.2331E+01 8.9176E-01 9.9528E-01 0.0000E+00 1.0000E+00 1.0000E+00
70 50 5.9059E+00 -6.2430E-01 0.0000E+00 1.0988E+02 1.5138E+00 2.2816E+00 0.0000E+00 1.0000E+00 1.0000E+00
71 50 1.9933E+01 -6.8553E-01 0.0000E+00 3.3902E+01 6.3212E-01 8.9062E-01 2.1605E-11 1.7243E+01 1.6978E+00
72 50 6.0980E+00 -6.2988E-01 0.0000E+00 1.3503E+02 2.0952E+00 2.4242E+00 1.8447E+01 9.3396E-01 6.7925E-01
73 50 4.0313E+01 -6.6079E-01 0.0000E+00 2.3093E+02 9.6727E-01 1.6980E+00 0.0000E+00 1.0000E+00 1.0000E+00
74 50 2.2466E+00 -6.3336E-01 0.0000E+00 1.3151E+01 9.5786E-01 9.9203E-01 1.4117E+01 2.0591E+00 1.2138E+00
75 50 2.4767E+01 -6.9042E-01 0.0000E+00 1.0956E+02 7.6133E-01 1.4713E+00 3.9214E+01 2.1705E+00 9.1733E-01
76 50 3.0826E+00 -6.2683E-01 0.0000E+00 2.3514E+01 9.8762E-01 1.1470E+00 1.0996E+01 1.9977E+00 7.5683E-01
77 50 5.4866E+00 -7.4607E-01 0.0000E+00 2.3841E+01 8.4281E-01 1.5128E+00 0.0000E+00 1.0000E+00 1.0000E+00
78 50 1.0638E+00 -5.9124E-01 0.0000E+00 5.2965E+00 1.1735E+00 1.6389E+00 0.0000E+00 1.0000E+00 1.0000E+00
79 50 1.5111E+00 -7.1174E-01 0.0000E+00 1.9896E+00 3.8054E+00 1.0636E+00 1.4688E+01 1.2620E+01 5.0000E+00
80 50 6.7567E-01 -5.9602E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
81 50 2.2245E-01 -7.2727E-01 0.0000E+00 2.5287E+01 1.2992E+01 9.4360E+00 0.0000E+00 1.0000E+00 1.0000E+00
82 50 4.1335E-03 -7.4530E-01 0.0000E+00 1.7821E+00 5.0187E+00 5.0000E+00 9.2187E+00 1.6442E+01 5.0000E+00
83 50 8.0245E-03 -8.2577E-01 0.0000E+00 6.7745E+00 1.3570E+01 5.0000E+00 3.8409E+00 1.7736E+01 5.0000E+00
84 50 5.4415E-03 -7.2974E-01 0.0000E+00 4.2353E+00 1.4379E+01 5.0000E+00 2.3711E+00 1.8166E+01 5.0000E+00
85 50 2.6574E-02 -8.2748E-01 0.0000E+00 6.4370E+00 1.3271E+01 5.0000E+00 3.5565E+00 1.6973E+01 5.0000E+00
86 50 3.8074E-03 -6.9773E-01 0.0000E+00 2.8326E+00 1.3961E+01 4.6024E+00 1.9012E+00 1.7465E+01 5.0000E+00
87 50 1.8253E-02 -8.3084E-01 0.0000E+00 6.1337E+00 1.3222E+01 5.0000E+00 3.1090E+00 1.7009E+01 5.0000E+00
88 50 3.8264E-03 -7.8111E-01 0.0000E+00 3.1562E+00 1.4294E+01 5.0000E+00 1.0751E+00 1.8361E+01 5.0000E+00
89 50 2.3546E-02 -7.8478E-01 0.0000E+00 5.7604E+00 1.3127E+01 5.0000E+00 2.8987E+00 1.6938E+01 5.0000E+00
90 50 2.9883E-03 -6.8754E-01 0.0000E+00 1.3749E+00 1.3886E+01 4.5574E+00 9.6813E-01 1.7575E+01 5.0000E+00
91 50 3.4751E-02 -7.7391E-01 0.0000E+00 5.6016E+00 1.2856E+01 5.0000E+00 3.1766E+00 1.6589E+01 5.0000E+00
92 50 8.8315E-07 -9.0000E-01 0.0000E+00 5.8954E-30 1.0931E+01 2.5227E-01 4.1728E-01 1.5585E+01 5.0000E+00
93 50 1.3606E-02 -8.0912E-01 0.0000E+00 4.5806E+00 1.2832E+01 5.0000E+00 2.6790E+00 1.6565E+01 5.0000E+00
94 50 1.2713E-02 -7.3973E-01 0.0000E+00 3.1751E+00 1.3028E+01 5.0000E+00 1.8919E+00 1.6859E+01 5.0000E+00
95 50 1.4983E-03 -8.4376E-01 0.0000E+00 2.9427E+00 1.3240E+01 5.0000E+00 1.4429E+00 1.7212E+01 5.0000E+00
96 50 6.7869E-04 -7.9061E-01 0.0000E+00 1.2222E+00 1.3225E+01 5.0000E+00 8.2107E-01 1.7112E+01 5.0000E+00
97 50 5.4463E-02 -7.6334E-01 0.0000E+00 4.4940E+00 1.2370E+01 5.0000E+00 2.7377E+00 1.6321E+01 5.0000E+00
98 50 2.0923E-03 -7.0549E-01 0.0000E+00 1.3812E+00 1.3154E+01 4.8589E+00 7.7763E-01 1.7502E+01 5.0000E+00
99 50 1.4563E-02 -7.8042E-01 0.0000E+00 3.7447E+00 1.2412E+01 5.0000E+00 2.2306E+00 1.6449E+01 5.0000E+00
100 50 3.2374E-04 -8.0453E-01 0.0000E+00 1.0994E+00 1.3196E+01 5.0000E+00 5.3479E-01 1.6913E+01 5.0000E+00
101 50 1.2841E-02 -7.5307E-01 0.0000E+00 3.4538E+00 1.2466E+01 5.0000E+00 1.8182E+00 1.6763E+01 5.0000E+00
102 50 3.6187E-06 -9.0000E-01 0.0000E+00 5.2962E-22 5.0020E-02 2.9619E+00 3.6460E-01 1.3773E+01 5.0000E+00
103 50 2.0124E-02 -7.5805E-01 0.0000E+00 3.5085E+00 1.2065E+01 5.0000E+00 2.1308E+00 1.6244E+01 5.0000E+00
104 50 2.0096E-05 -9.0000E-01 0.0000E+00 4.9281E-01 1.2848E+01 5.0000E+00 2.9796E-01 1.6997E+01 5.0000E+00
105 50 1.6583E-03 -8.1304E-01 0.0000E+00 2.3291E+00 1.2378E+01 5.0000E+00 1.3295E+00 1.6644E+01 5.0000E+00
106 50 4.6079E-06 -9.0000E-01 0.0000E+00 2.8548E-01 1.2355E+01 5.0000E+00 1.5890E-01 1.7506E+01 5.0000E+00
107 50 1.1195E-03 -8.2223E-01 0.0000E+00 1.9692E+00 1.2148E+01 5.0000E+00 1.2793E+00 1.6135E+01 5.0000E+00
108 50 1.5751E-08 -9.0000E-01 0.0000E+00 2.4303E-01 1.3258E+01 5.0000E+00 1.5018E-01 1.7909E+01 5.0000E+00
109 50 6.1625E-04 -8.3886E-01 0.0000E+00 3.0284E+00 1.3326E+01 7.4021E+00 0.0000E+00 1.0000E+00 1.0000E+00
110 50 1.6569E-06 -9.0000E-01 0.0000E+00 1.3937E-22 5.4882E+00 8.1791E-01 3.2918E-01 1.3901E+01 5.0000E+00
111 50 1.1573E-03 -8.3404E-01 0.0000E+00 2.3273E+00 1.2174E+01 5.0000E+00 1.1216E+00 1.6426E+01 5.0000E+00
112 50 2.3516E-04 1.7337E+00 5.9043E-02 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
113 50 1.3589E-03 -8.4152E-01 0.0000E+00 3.6750E+00 1.3299E+01 7.8396E+00 0.0000E+00 1.0000E+00 1.0000E+00
114 50 2.7717E-04 1.6866E+00 1.8078E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
115 50 1.6616E-03 -8.3392E-01 0.0000E+00 3.8885E+00 1.3394E+01 8.1632E+00 0.0000E+00 1.0000E+00 1.0000E+00
116 50 5.2026E-04 1.3515E+00 5.6911E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
117 50 3.9802E-05 -9.0000E-01 0.0000E+00 1.3880E-01 6.8072E+00 5.0000E+00 6.4123E-01 1.3315E+01 5.0000E+00
118 50 4.0747E-05 -9.0000E-01 0.0000E+00 1.0832E-01 7.9807E+00 5.0000E+00 5.8206E-01 1.4386E+01 5.0000E+00
119 50 1.4750E-04 -8.7389E-01 0.0000E+00 1.9255E-01 6.3535E+00 5.0000E+00 1.0051E+00 1.3419E+01 5.0000E+00
46 51 2.3659E-09 -9.0000E-01 0.0000E+00 3.8211E-01 5.0000E-02 4.1631E+00 3.1866E-01 5.1151E+00 5.0000E+00
47 51 1.8175E-02 -4.1632E-01 0.0000E+00 8.0392E-02 1.3930E-01 9.5863E-01 1.5391E-01 1.6129E+00 4.6916E+00
48 51 3.9435E-03 -4.1779E-01 0.0000E+00 2.7810E-01 3.2923E+00 5.0000E+00 3.5528E-01 7.3158E+00 5.0000E+00
49 51 2.0473E-02 -4.1961E-01 0.0000E+00 4.2476E-02 2.2140E-01 6.6652E-01 4.3181E-01 1.2590E+00 5.0000E+00
50 51 1.2566E-02 -2.7822E-01 0.0000E+00 7.6767E-01 6.1452E+00 1.0000E+01 0.0000E+00 1.0000E+00 1.0000E+00
51 51 3.8507E-02 -4.2313E-01 0.0000E+00 2.1116E+00 4.2412E+00 5.0000E+00 1.7997E+00 7.6259E+00 5.0000E+00
52 51 2.8574E-03 -4.6112E-01 0.0000E+00 1.4413E+00 6.5791E+00 5.0000E+00 9.7243E-01 1.0789E+01 5.0000E+00
53 51 3.3450E-02 -4.2790E-01 0.0000E+00 9.0034E+00 5.7460E+00 5.0000E+00 5.5605E+00 9.9359E+00 5.0000E+00
54 51 2.3555E-01 -7.8065E-02 0.0000E+00 2.3003E+00 1.0271E+01 3.8427E+00 2.2347E+00 6.8773E+00 3.0385E+00
55 51 5.2011E-01 -3.4749E-02 0.0000E+00 2.4337E+00 8.4648E+00 2.9742E+00 2.5614E+00 5.7134E+00 2.6427E+00
56 51 9.9762E-01 -4.3545E-01 0.0000E+00 8.9453E+00 5.0000E-02 2.7869E+00 6.9962E+00 7.2732E+00 5.0000E+00
57 51 1.7560E+00 -3.5501E-01 0.0000E+00 6.9102E+00 5.0000E-02 1.5684E+00 9.2046E+00 6.6906E+00 5.0000E+00
58 51 4.7882E+00 -4.6454E-01 0.0000E+00 1.3969E+01 1.3817E-01 8.9491E-01 8.4822E+00 1.1314E+00 1.5616E+00
59 51 1.3920E+01 -4.4593E-01 0.0000E+00 4.7793E+01 1.5471E-01 9.1360E-01 3.8773E+01 1.2268E+00 1.7350E+00
60 51 1.0000E+02 -5.0944E-01 0.0000E+00 3.1736E+02 1.4333E-01 1.2844E+00 3.0361E+02 1.3978E+00 2.0328E+00
61 51 6.2911E+01 -4.7032E-01 0.0000E+00 2.2314E+02 5.0000E-02 1.3010E+00 0.0000E+00 1.0000E+00 1.0000E+00
62 51 1.0000E+02 -6.0510E-01 0.0000E+00 3.7968E+02 3.1664E+00 1.7221E+00 1.2348E+03 7.3254E-01 2.5466E+00
63 51 1.0000E+02 -6.1185E-01 0.0000E+00 7.2932E+02 5.0000E-02 1.0083E+00 0.0000E+00 1.0000E+00 1.0000E+00
64 51 1.0000E+02 -6.0806E-01 0.0000E+00 8.8371E+02 8.9972E-01 2.1522E+00 4.8986E+02 2.9195E+00 1.3793E+00
65 51 1.0000E+02 -6.6260E-01 0.0000E+00 1.7394E+03 5.0000E-02 1.1175E+00 0.0000E+00 1.0000E+00 1.0000E+00
66 51 1.0000E+02 -6.0019E-01 0.0000E+00 5.8815E+02 8.7010E-01 1.7312E+00 5.7317E+01 2.3451E+00 5.9829E-01
67 51 1.0000E+02 -6.4842E-01 0.0000E+00 4.6971E+02 5.0000E-02 5.8047E-01 0.0000E+00 1.0000E+00 1.0000E+00
68 51 8.4757E+01 -6.1541E-01 0.0000E+00 3.7269E+02 1.1835E+00 1.6434E+00 9.0995E+01 5.0000E-02 4.6288E-01
69 51 1.0000E+02 -6.3108E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
70 51 6.8589E+01 -6.2123E-01 0.0000E+00 5.7905E+01 2.0095E+00 9.7745E-01 1.4564E+02 9.8435E-01 1.1438E+00
71 51 1.0000E+02 -6.2324E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
72 51 6.3728E+01 -6.2373E-01 0.0000E+00 2.8613E+02 9.9223E-01 1.4416E+00 8.3588E+01 2.1467E+00 1.0419E+00
73 51 9.6132E+01 -6.1608E-01 0.0000E+00 9.4362E-19 2.5244E+00 1.5263E-12 3.6637E-19 6.6230E-01 2.6774E+00
74 51 1.8218E+01 -7.1387E-01 0.0000E+00 2.0725E+02 1.1209E+00 2.4402E+00 1.4592E-13 3.0000E+01 3.3567E-07
75 51 5.2645E+01 -6.6170E-01 0.0000E+00 1.6306E+02 6.0731E-01 9.5697E-01 0.0000E+00 1.0000E+00 1.0000E+00
76 51 1.2412E+01 -7.3303E-01 0.0000E+00 2.3132E+01 1.8937E+00 9.6293E-01 9.2284E+01 7.8118E-01 1.6587E+00
77 51 2.5486E+01 -7.0659E-01 0.0000E+00 7.0900E+01 6.0403E-01 8.3715E-01 8.8020E-11 3.0000E+01 4.9998E+00
78 51 3.7594E+00 -7.6472E-01 0.0000E+00 2.3299E+01 8.0393E-01 1.4338E+00 4.6607E+00 1.9957E+00 7.8034E-01
79 51 4.9631E+00 -7.6362E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
80 51 1.2341E+00 -7.6967E-01 0.0000E+00 4.4939E+00 9.3766E-01 1.2598E+00 0.0000E+00 1.0000E+00 1.0000E+00
81 51 9.0132E-01 -6.9899E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
82 51 2.4918E-02 -8.1629E-01 0.0000E+00 2.9689E+00 4.7947E+00 5.0000E+00 6.3589E+00 1.4684E+01 5.0000E+00
83 51 1.1855E-01 -7.5811E-01 0.0000E+00 8.2640E+00 1.4332E+01 5.0000E+00 2.0353E+00 5.2553E+00 1.6017E+00
84 51 1.1959E-01 -8.0433E-01 0.0000E+00 2.6871E-01 3.3990E+00 1.4497E+00 5.4259E+00 1.4599E+01 5.0000E+00
85 51 2.4486E-01 -7.7825E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
86 51 1.1476E-01 -7.4501E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
87 51 2.0662E-01 -7.9721E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
88 51 4.3498E-02 -7.5184E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
89 51 7.5092E-02 -8.1119E-01 0.0000E+00 4.4105E+00 1.2923E+01 4.6132E+00 2.7665E+00 1.6912E+01 5.0000E+00
90 51 2.6160E-02 -7.6561E-01 0.0000E+00 2.5815E+00 1.3525E+01 4.8399E+00 1.3917E+00 1.7694E+01 5.0000E+00
91 51 1.7834E-01 -7.7692E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
92 51 4.2989E-03 -7.8137E-01 0.0000E+00 2.0911E+00 1.3602E+01 5.0000E+00 9.9759E-01 1.8155E+01 5.0000E+00
93 51 1.0215E-01 -7.8169E-01 0.0000E+00 4.0424E+00 1.5000E+01 5.0000E+00 2.7032E+00 1.1593E+01 4.2225E+00
94 51 5.1895E-03 -7.7430E-01 0.0000E+00 1.7332E+00 1.3189E+01 5.0000E+00 9.6224E-01 1.7400E+01 5.0000E+00
95 51 4.8841E-01 -7.8550E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
96 51 1.0760E-03 -7.9385E-01 0.0000E+00 9.1063E-01 1.2814E+01 5.0000E+00 7.5200E-01 1.7043E+01 5.0000E+00
97 51 2.5746E-01 -7.7798E-01 0.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
98 51 8.8843E-04 -7.9526E-01 0.0000E+00 1.0200E+00 1.2807E+01 5.0000E+00 6.9077E-01 1.7425E+01 5.0000E+00
99 51 7.4587E-02 -7.8184E-01 0.0000E+00 3.6064E+00 1.2127E+01 5.0000E+00 2.1927E+00 1.6714E+01 5.0000E+00
100 51 3.7743E-04 -8.1383E-01 0.0000E+00 7.4739E-01 1.2263E+01 5.0000E+00 6.9982E-01 1.6408E+01 5.0000E+00
101 51 8.8160E-02 -7.7737E-01 0.0000E+00 2.9306E+00 1.5000E+01 5.0000E+00 2.7472E+00 1.1252E+01 4.8892E+00
102 51 1.8675E-05 -9.0000E-01 0.0000E+00 4.1145E-01 1.2827E+01 5.0000E+00 2.0711E-01 1.7801E+01 5.0000E+00
103 51 7.7514E-02 -7.7399E-01 0.0000E+00 3.5408E+00 1.1952E+01 5.0000E+00 2.0258E+00 1.6664E+01 5.0000E+00
104 51 2.7155E-04 -8.1696E-01 0.0000E+00 7.7598E-01 1.2505E+01 5.0000E+00 4.3720E-01 1.6650E+01 5.0000E+00
105 51 3.5035E-03 -8.1032E-01 0.0000E+00 2.3502E+00 1.2251E+01 5.0000E+00 1.1683E+00 1.7100E+01 5.0000E+00
106 51 2.5538E-05 -9.0000E-01 0.0000E+00 4.9669E-01 1.3248E+01 5.0000E+00 1.8757E-01 1.7977E+01 5.0000E+00
107 51 1.4695E-03 -8.2948E-01 0.0000E+00 1.8537E+00 1.2032E+01 5.0000E+00 1.0689E+00 1.6444E+01 5.0000E+00
108 51 4.1538E-07 -9.0000E-01 0.0000E+00 2.2863E-01 1.3716E+01 5.0000E+00 8.2290E-02 2.0975E+01 5.0000E+00
109 51 9.1418E-04 -8.1419E-01 0.0000E+00 9.4920E-01 1.5000E+01 5.0000E+00 1.2147E+00 1.1808E+01 5.0000E+00
110 51 9.4859E-06 -9.0000E-01 0.0000E+00 1.0201E-02 1.0466E+01 1.3537E+00 3.4333E-01 1.3148E+01 5.0000E+00
111 51 3.5897E-03 -8.0822E-01 0.0000E+00 1.4111E+00 1.5000E+01 5.0000E+00 1.7163E+00 1.1571E+01 5.0000E+00
112 51 6.1631E-06 -9.0000E-01 0.0000E+00 2.0105E-01 1.2090E+01 5.0000E+00 1.0272E-01 1.8545E+01 5.0000E+00
113 51 2.2481E-03 -8.2345E-01 0.0000E+00 1.3400E+00 1.5000E+01 5.0000E+00 1.6903E+00 1.1592E+01 5.0000E+00
114 51 8.5049E-07 -9.0000E-01 0.0000E+00 1.8088E-01 1.5000E+01 5.0000E+00 8.0717E-02 1.1943E+01 5.0000E+00
115 51 1.3004E-03 -8.4088E-01 0.0000E+00 1.5776E+00 1.1895E+01 5.0000E+00 1.0948E+00 1.5905E+01 5.0000E+00
116 51 3.0548E-05 2.5833E+00 6.8680E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
117 51 8.1889E-03 -7.8792E-01 0.0000E+00 2.4599E+00 1.2041E+01 5.0000E+00 1.2137E+00 1.6455E+01 5.0000E+00
118 51 7.8229E-05 2.1099E+00 2.1807E-02 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
119 51 1.2159E-03 -8.4280E-01 0.0000E+00 2.3731E+00 1.3401E+01 7.1600E+00 0.0000E+00 1.0000E+00 1.0000E+00
120 51 2.2298E-05 2.7482E+00 2.2801E-01 0.0000E+00 1.0000E+00 1.0000E+00 0.0000E+00 1.0000E+00 1.0000E+00
121 51 5.1732E-05 -9.0000E-01 0.0000E+00 7.5999E-02 8.4011E+00 3.2720E+00 6.3448E-01 1.3579E+01 5.0000E+00
47 52 1.5326E-02 -4.3026E-01 0.0000E+00 3.5677E-02 2.0007E-01 6.0721E-01 1.9134E-01 1.0879E+00 5.0000E+00
