1.00000E-04	0.00000E+00	9.30258E-01
1.00000E-04	2.80899E-01	1.08539E-01
1.00000E-04	5.61798E-01	6.00171E-02
1.00000E-04	8.42697E-01	4.36910E-02
1.00000E-04	1.12360E+00	3.58656E-02
1.00000E-04	1.40449E+00	3.13652E-02
1.00000E-04	1.68539E+00	2.79268E-02
1.00000E-04	1.96629E+00	2.50813E-02
1.00000E-04	2.24719E+00	2.26811E-02
1.00000E-04	2.52809E+00	2.06236E-02
1.00000E-04	2.80899E+00	1.88339E-02
1.00000E-04	3.08989E+00	1.72714E-02
1.00000E-04	3.37079E+00	1.59198E-02
1.00000E-04	3.65169E+00	1.47828E-02
1.00000E-04	3.93258E+00	1.38266E-02
1.00000E-04	4.21348E+00	1.30572E-02
1.00000E-04	4.49438E+00	1.24602E-02
1.00000E-04	4.77528E+00	1.20478E-02
1.00000E-04	5.05618E+00	1.18696E-02
1.00000E-04	5.33708E+00	1.19564E-02
1.00000E-04	5.61798E+00	1.24165E-02
1.00000E-04	5.89888E+00	1.31694E-02
1.00000E-04	6.17978E+00	1.42975E-02
1.00000E-04	6.46067E+00	1.56924E-02
1.00000E-04	6.74157E+00	1.75081E-02
1.00000E-04	7.02247E+00	1.97012E-02
1.00000E-04	7.30337E+00	2.23670E-02
1.00000E-04	7.58427E+00	2.55611E-02
1.00000E-04	7.86517E+00	2.91583E-02
1.00000E-04	8.14607E+00	3.33293E-02
1.00000E-04	8.42697E+00	3.75932E-02
1.00000E-04	8.70787E+00	4.23165E-02
1.00000E-04	8.98876E+00	4.71794E-02
1.00000E-04	9.26966E+00	5.24775E-02
1.00000E-04	9.55056E+00	5.77040E-02
1.00000E-04	9.83146E+00	6.32603E-02
1.00000E-04	1.01124E+01	6.88709E-02
1.00000E-04	1.03933E+01	7.44938E-02
1.00000E-04	1.06742E+01	7.98763E-02
1.00000E-04	1.09551E+01	8.50273E-02
1.00000E-04	1.12360E+01	9.04720E-02
1.00000E-04	1.15169E+01	9.54976E-02
1.00000E-04	1.17978E+01	1.00498E-01
1.00000E-04	1.20787E+01	1.05067E-01
1.00000E-04	1.23596E+01	1.09179E-01
1.00000E-04	1.26404E+01	1.13062E-01
1.00000E-04	1.29213E+01	1.16848E-01
1.00000E-04	1.32022E+01	1.20521E-01
1.00000E-04	1.34831E+01	1.23731E-01
1.00000E-04	1.37640E+01	1.26785E-01
1.00000E-04	1.40449E+01	1.29181E-01
1.00000E-04	1.43258E+01	1.31151E-01
1.00000E-04	1.46067E+01	1.32983E-01
1.00000E-04	1.48876E+01	1.34621E-01
1.00000E-04	1.51685E+01	1.36170E-01
1.00000E-04	1.54494E+01	1.37582E-01
1.00000E-04	1.57303E+01	1.38803E-01
1.00000E-04	1.60112E+01	1.39816E-01
1.00000E-04	1.62921E+01	1.40677E-01
1.00000E-04	1.65730E+01	1.41099E-01
1.00000E-04	1.68539E+01	1.41385E-01
1.00000E-04	1.71348E+01	1.41622E-01
1.00000E-04	1.74157E+01	1.41782E-01
1.00000E-04	1.76966E+01	1.41936E-01
1.00000E-04	1.79775E+01	1.42080E-01
1.00000E-04	1.82584E+01	1.42271E-01
1.00000E-04	1.85393E+01	1.42387E-01
1.00000E-04	1.88202E+01	1.42419E-01
1.00000E-04	1.91011E+01	1.42424E-01
1.00000E-04	1.93820E+01	1.42363E-01
1.00000E-04	1.96629E+01	1.42086E-01
1.00000E-04	1.99438E+01	1.41653E-01
1.00000E-04	2.02247E+01	1.41095E-01
1.00000E-04	2.05056E+01	1.40594E-01
1.00000E-04	2.07865E+01	1.40112E-01
1.00000E-04	2.10674E+01	1.39493E-01
1.00000E-04	2.13483E+01	1.39004E-01
1.00000E-04	2.16292E+01	1.38454E-01
1.00000E-04	2.19101E+01	1.37916E-01
1.00000E-04	2.21910E+01	1.37390E-01
1.00000E-04	2.24719E+01	1.36863E-01
1.00000E-04	2.27528E+01	1.36305E-01
1.00000E-04	2.30337E+01	1.35792E-01
1.00000E-04	2.33146E+01	1.35195E-01
1.00000E-04	2.35955E+01	1.34592E-01
1.00000E-04	2.38764E+01	1.34006E-01
1.00000E-04	2.41573E+01	1.33353E-01
1.00000E-04	2.44382E+01	1.32483E-01
1.00000E-04	2.47191E+01	1.31677E-01
1.00000E-04	2.50000E+01	1.30841E-01
5.00000E-04	0.00000E+00	9.17401E-01
5.00000E-04	2.80899E-01	2.25696E-01
5.00000E-04	5.61798E-01	1.24806E-01
5.00000E-04	8.42697E-01	9.08606E-02
5.00000E-04	1.12360E+00	7.45754E-02
5.00000E-04	1.40449E+00	6.52238E-02
5.00000E-04	1.68539E+00	5.80738E-02
5.00000E-04	1.96629E+00	5.21565E-02
5.00000E-04	2.24719E+00	4.71654E-02
5.00000E-04	2.52809E+00	4.28867E-02
5.00000E-04	2.80899E+00	3.91651E-02
5.00000E-04	3.08989E+00	3.59166E-02
5.00000E-04	3.37079E+00	3.31053E-02
5.00000E-04	3.65169E+00	3.07407E-02
5.00000E-04	3.93258E+00	2.87526E-02
5.00000E-04	4.21348E+00	2.71503E-02
5.00000E-04	4.49438E+00	2.59109E-02
5.00000E-04	4.77528E+00	2.50533E-02
5.00000E-04	5.05618E+00	2.46828E-02
5.00000E-04	5.33708E+00	2.48633E-02
5.00000E-04	5.61798E+00	2.58202E-02
5.00000E-04	5.89888E+00	2.73856E-02
5.00000E-04	6.17978E+00	2.97316E-02
5.00000E-04	6.46067E+00	3.26323E-02
5.00000E-04	6.74157E+00	3.64080E-02
5.00000E-04	7.02247E+00	4.09686E-02
